14242,"Warrap","Twic","Ngob Riang"
14243,"Warrap","Gogrial West","Manjur"
14244,"Warrap","Twic","Kwarchuk"
14245,"Warrap","Gogrial West","Mankaich"
14246,"Warrap","Twic","Machar"
14247,"Warrap","Gogrial West","Fanks"
14248,"Warrap","Twic","Monok"
14249,"Warrap","Gogrial West","Mangar-Pakal"
14250,"Warrap","Twic","Machot"
14251,"Warrap","Twic","Fan Tiet"
14252,"Warrap","Twic","Majak"
14253,"Warrap","Twic","Faiwai"
14254,"Warrap","Twic","Mayeor"
14255,"Warrap","Twic","Mankien"
14256,"Warrap","Twic","Wanglat"
14257,"Warrap","Twic","Ashwanich"
14258,"Warrap","Gogrial West","Lake Yangyom"
14259,"Warrap","Twic","Lonjak"
14260,"Warrap","Twic","Macot"
14261,"Warrap","Twic","Mit Ping"
14262,"Warrap","Twic","Maperayet"
14263,"Warrap","Twic","Abegak"
14264,"Warrap","Twic","Akak"
14265,"Warrap","Twic","Ajoung"
14266,"Warrap","Twic","Manel"
14267,"Warrap","Twic","Baar"
14268,"Warrap","Twic","Adindaw"
14269,"Warrap","Twic","Pagai"
14270,"Warrap","Twic","Baar Aruet"
14271,"Warrap","Twic","Gulu"
14272,"Warrap","Twic","Turalei"
14273,"Warrap","Twic","Pan Nyok"
14274,"Warrap","Twic","Adindow"
14275,"Warrap","Twic","Bar Panyok"
14276,"Warrap","Twic","Ayet"
14277,"Warrap","Twic","Dom"
14278,"Warrap","Twic","Fan Toi"
14279,"Warrap","Twic","Turalei 2"
14280,"Warrap","Twic","Maper"
14281,"Warrap","Twic","Alolkou"
14282,"Warrap","Twic","Fan Agork"
14283,"Warrap","Twic","Burum"
14284,"Warrap","Twic","Agany"
14285,"Warrap","Twic","Aweng"
14286,"Warrap","Twic","Gunor"
14287,"Warrap","Twic","Yagaing"
14288,"Warrap","Twic","Nina"
14289,"Warrap","Twic","Panlith"
14290,"Warrap","Twic","Korum"
14291,"Warrap","Gogrial West","Alwel"
14292,"Warrap","Twic","Majok Akeyi"
14293,"Warrap","Twic","Afiatt"
14294,"Warrap","Twic","Tiet"
14295,"Warrap","Twic","Majok Noo"
14296,"Warrap","Twic","Ragashut"
14297,"Warrap","Twic","Mobil"
14298,"Warrap","Twic","War Mabwoit"
14299,"Warrap","Twic","Malwal Gol"
14300,"Warrap","Twic","Manyal"
14301,"Warrap","Twic","Nyamlel"
14302,"Warrap","Twic","Wun Riang"
14303,"Warrap","Twic","Dgundar"
14304,"Warrap","Twic","Abei"
14305,"Warrap","Twic","Mowein"
14306,"Warrap","Twic","Mabil"
14307,"Warrap","Twic","Abadai"
14308,"Warrap","Twic","Akoc"
14309,"Warrap","Twic","Kuleny"
14310,"Warrap","Twic","Nong"
14311,"Warrap","Twic","Baily"
14312,"Warrap","Twic","Mayen Abun"
14313,"Warrap","Twic","Miiom"
14314,"Warrap","Twic","Alwel"
14315,"Warrap","Twic","Ayo"
14316,"Warrap","Twic","Yiikou"
14317,"Warrap","Twic","Pagune"
14318,"Warrap","Twic","Panleng"
14319,"Warrap","Twic","Maryal"
14320,"Warrap","Twic","Pan-Nhial"
14321,"Warrap","Twic","Tundur"
14322,"Warrap","Twic","Malual-achol"
14323,"Warrap","Twic","Wun Shwel"
14324,"Warrap","Twic","Agvino"
14325,"Warrap","Twic","Amen"
14326,"Warrap","Twic","Fan-Amon"
14327,"Warrap","Twic","Mabior Ayun"
14328,"Warrap","Twic","Biong Ayer"
14329,"Warrap","Twic","Goriak"
14330,"Warrap","Twic","Fan Shwei"
14331,"Warrap","Twic","Magar"
14332,"Warrap","Twic","Going"
14333,"Warrap","Twic","Padwel"
14334,"Warrap","Twic","Ajakuac"
14335,"Warrap","Twic","Adidop"
14336,"Warrap","Twic","Mayom"
14337,"Warrap","Twic","Bon Bek"
14338,"Warrap","Twic","Molbang"
14339,"Warrap","Twic","Ajok"
14340,"Warrap","Twic","Mobor"
14341,"Warrap","Twic","Fan Rian"
14342,"Warrap","Twic","Wanaden"
14343,"Warrap","Twic","Adol"
14344,"Warrap","Twic","Fan Dit"
14345,"Warrap","Twic","Ajak-Kwach"
14346,"Warrap","Twic","Terit"
14347,"Warrap","Twic","Fabin"
14348,"Warrap","Twic","Matiang"
14349,"Warrap","Twic","Kerabuk"
14350,"Warrap","Twic","Makir"
14351,"Warrap","Twic","Adiai"
14352,"Warrap","Twic","Ajwok"
14353,"Warrap","Twic","Aja Kwac"
14354,"Warrap","Twic","Wilyot"
14355,"Warrap","Twic","Baralil Marsh"
14356,"Warrap","Twic","Mading-Jokthiang"
14357,"Warrap","Twic","Bullnein"
14358,"Warrap","Twic","Rum Koor"
14359,"Warrap","Tonj South","Majok"
14360,"Warrap","Tonj South","Genanyuon-Kombania"
14361,"Warrap","Tonj South","Madol"
14362,"Warrap","Tonj South","Piok Koi"
14363,"Warrap","Tonj South","Warcuei"
14364,"Warrap","Tonj South","Mabior Yar"
14365,"Warrap","Tonj North","Maluiltit"
14366,"Warrap","Tonj North","Pagol"
14367,"Warrap","Tonj North","Minyir"
14368,"Warrap","Tonj North","Rumrual"
14369,"Warrap","Tonj North","Pir"
14370,"Warrap","Tonj North","Majok Centre"
14371,"Warrap","Tonj North","Wut Pac"
14372,"Warrap","Tonj North","Lil Dek"
14373,"Warrap","Tonj North","Anyon"
14374,"Warrap","Tonj North","Rumdit"
14375,"Warrap","Tonj North","Aliap"
14376,"Warrap","Tonj North","Mayen-loc"
14377,"Warrap","Tonj North","Kumeer"
14378,"Warrap","Tonj North","Kerbuok"
14379,"Warrap","Tonj North","Pamandieng"
14380,"Warrap","Tonj North","Pabukchak"
14381,"Warrap","Tonj North","Thanuor"
14382,"Warrap","Tonj North","Lac Mangok"
14383,"Warrap","Tonj North","Rumwut"
14384,"Warrap","Tonj North","Pan Puoth"
14385,"Warrap","Tonj North","Wungop"
14386,"Warrap","Tonj North","Lietnhom"
14387,"Warrap","Tonj North","Pelawan"
14388,"Warrap","Tonj North","Kumicroor"
14389,"Warrap","Tonj North","Achiir"
14390,"Warrap","Tonj North","Athouwei"
14391,"Warrap","Tonj North","Bondor"
14392,"Warrap","Tonj North","Pacien"
14393,"Warrap","Tonj North","Dhieng"
14394,"Warrap","Tonj North","Pawutagok"
14395,"Warrap","Tonj North","Malou"
14396,"Warrap","Tonj North","Aker"
14397,"Warrap","Tonj North","Liet Nhom"
14398,"Warrap","Tonj North","Abiang Thii"
14399,"Warrap","Tonj North","Dong Abuok"
14400,"Warrap","Tonj North","Wun-agep"
14401,"Warrap","Tonj North","Rumathony"
14402,"Warrap","Tonj North","Amoth"
14403,"Warrap","Tonj North","Nyor"
14404,"Warrap","Tonj North","Kuel-manyiel"
14405,"Warrap","Tonj North","Athou Abuok"
14406,"Warrap","Tonj North","Kueng"
14407,"Warrap","Tonj North","Makol"
14408,"Warrap","Tonj North","Polior"
14409,"Warrap","Tonj North","Wunngap"
14410,"Warrap","Tonj North","Payiteng"
14411,"Warrap","Tonj North","Pagakdit"
14412,"Warrap","Tonj North","Thonydor"
14413,"Warrap","Tonj North","Jubek"
14414,"Warrap","Tonj North","Acamjak"
14415,"Warrap","Tonj North","Rumtit"
14416,"Warrap","Tonj North","Mading Ker"
14417,"Warrap","Tonj North","Lou Noi"
14418,"Warrap","Tonj North","Mabior Noi"
14419,"Warrap","Tonj North","Citing"
14420,"Warrap","Tonj North","Mareng"
14421,"Warrap","Tonj North","Manakoon"
14422,"Warrap","Tonj North","Angon"
14423,"Warrap","Tonj North","Akoloc"
14424,"Warrap","Tonj North","Ajong"
14425,"Warrap","Tonj North","Roor Kou"
14426,"Warrap","Tonj North","Gumeer"
14427,"Warrap","Tonj North","Kumer"
14428,"Warrap","Tonj North","Aporlang"
14429,"Warrap","Tonj North","Alak"
14430,"Warrap","Gogrial East","Jokngan"
14431,"Warrap","Tonj North","Atap"
14432,"Warrap","Tonj North","Amabiem"
14433,"Warrap","Tonj North","Panruel"
14434,"Warrap","Tonj North","Anyam"
14435,"Warrap","Tonj North","Panriau"
14436,"Warrap","Tonj North","Ajawa"
14437,"Warrap","Tonj North","Anor"
14438,"Warrap","Tonj North","Mouk"
14439,"Warrap","Tonj North","Angac"
14440,"Warrap","Tonj North","Tut"
14441,"Warrap","Tonj North","Paguak"
14442,"Warrap","Tonj North","Pakot"
14443,"Warrap","Tonj North","Malek"
14444,"Warrap","Tonj North","Akelou"
14445,"Warrap","Gogrial East","Maperagany"
14446,"Warrap","Gogrial East","Thiou"
14447,"Warrap","Tonj North","Ageny"
14448,"Warrap","Tonj North","Managul"
14449,"Warrap","Gogrial East","Mading Biong"
14450,"Warrap","Gogrial East","Nyioric"
14451,"Warrap","Gogrial East","Arieu"
14452,"Warrap","Gogrial East","Ajok Biong"
14453,"Warrap","Gogrial East","Kuelachoor"
14454,"Warrap","Tonj North","Riong"
14455,"Warrap","Tonj North","Adhor"
14456,"Warrap","Tonj North","Man-ajongo"
14457,"Warrap","Tonj North","Palier"
14458,"Warrap","Tonj North","Akol Awet"
14459,"Warrap","Tonj North","Anok Kdhok"
14460,"Warrap","Tonj North","Apuor"
14461,"Warrap","Tonj North","Dhong"
14462,"Warrap","Tonj North","Kuanyiel"
14463,"Warrap","Tonj North","Aricjal"
14464,"Warrap","Tonj North","Angach"
14465,"Warrap","Tonj North","Arieu"
14466,"Warrap","Tonj North","Ruel Malith"
14467,"Warrap","Tonj North","Mamer"
14468,"Warrap","Tonj North","Makuei"
14469,"Warrap","Tonj North","Athieng Puol"
14470,"Warrap","Tonj North","Konduk"
14471,"Warrap","Tonj North","Ahony"
14472,"Warrap","Tonj North","Maguen"
14473,"Warrap","Tonj North","Pakur"
14474,"Warrap","Tonj North","Padoc"
14475,"Warrap","Tonj North","Achuol-lok"
14476,"Warrap","Tonj North","Ariik"
14477,"Warrap","Tonj North","Malangdit"
14478,"Warrap","Tonj North","Marial"
14479,"Warrap","Tonj North","Wungap"
14480,"Warrap","Tonj North","Pagor"
14481,"Warrap","Tonj North","Chum"
14482,"Warrap","Tonj North","Adau"
14483,"Warrap","Tonj North","Pachaweng-kot"
14484,"Warrap","Tonj North","Panriong"
14485,"Warrap","Tonj North","Gormook"
14486,"Warrap","Tonj North","Apuoth"
14487,"Warrap","Tonj North","Gangmiir"
14488,"Warrap","Tonj North","Aduwang"
14489,"Warrap","Tonj North","Bittei"
14490,"Warrap","Tonj North","Aduok"
14491,"Warrap","Tonj North","Payuop"
14492,"Warrap","Tonj North","Angotbuol"
14493,"Warrap","Tonj North","Ayol"
14494,"Warrap","Tonj North","Magok"
14495,"Warrap","Tonj North","Ajang"
14496,"Warrap","Tonj North","Agawei"
14497,"Warrap","Tonj North","Apaboung"
14498,"Warrap","Tonj East","Romich"
14499,"Warrap","Tonj North","Alatiep"
14500,"Warrap","Tonj North","Mayom"
14501,"Warrap","Tonj North","Machar-wol"
14502,"Warrap","Tonj North","Thilichot"
14503,"Warrap","Tonj North","Joou"
14504,"Warrap","Tonj North","Akuacdit"
14505,"Warrap","Tonj North","Akook"
14506,"Warrap","Tonj North","Buol"
14507,"Warrap","Tonj North","Acholpaleu"
14508,"Warrap","Tonj North","Muoc"
14509,"Warrap","Tonj North","Akuac"
14510,"Warrap","Tonj North","Kotatol"
14511,"Warrap","Tonj North","Atemeer"
14512,"Warrap","Tonj North","Nyang-aween"
14513,"Warrap","Tonj North","Atur"
14514,"Warrap","Tonj North","Konyping"
14515,"Warrap","Tonj North","Maluildit"
14516,"Warrap","Tonj North","Pan Lueth"
14517,"Warrap","Tonj North","Adianydau"
14518,"Warrap","Tonj North","Adol"
14519,"Warrap","Tonj North","Majakdit"
14520,"Warrap","Tonj North","Dlieuwer"
14521,"Warrap","Tonj North","Thon"
14522,"Warrap","Tonj North","Anyibuoth"
14523,"Warrap","Tonj North","Paweny"
14524,"Warrap","Tonj North","Abilnyang"
14525,"Warrap","Tonj North","Amoukou"
14526,"Warrap","Tonj North","Madhol"
14527,"Warrap","Tonj North","Kuel-akat"
14528,"Warrap","Tonj North","Patei"
14529,"Warrap","Tonj North","Thour"
14530,"Warrap","Tonj North","Bel Bouc"
14531,"Warrap","Tonj North","Rorkou"
14532,"Warrap","Gogrial East","Malok"
14533,"Warrap","Gogrial East","Athou"
14534,"Warrap","Gogrial East","Tuong Adoor"
14535,"Warrap","Gogrial East","Bong"
14536,"Warrap","Gogrial East","Abiei Abuok"
14537,"Warrap","Gogrial East","Dhok"
14538,"Warrap","Gogrial East","Lil Athian"
14539,"Warrap","Gogrial East","Aliny"
14540,"Warrap","Gogrial East","Mirdit"
14541,"Warrap","Gogrial East","Bek"
14542,"Warrap","Gogrial East","Angernger"
14543,"Warrap","Gogrial East","Pagoot"
14544,"Warrap","Gogrial East","Wun Liet"
14545,"Warrap","Gogrial East","Mayom Chol"
14546,"Warrap","Gogrial East","Panpeth"
14547,"Warrap","Gogrial East","Ariew"
14548,"Warrap","Gogrial East","Madingamaal"
14549,"Warrap","Gogrial East","Gol"
14550,"Warrap","Gogrial East","Kondor"
14551,"Warrap","Gogrial East","Awudo"
14552,"Warrap","Gogrial East","Lilanei"
14553,"Warrap","Gogrial East","Malual"
14554,"Warrap","Gogrial East","Titchok"
14555,"Warrap","Gogrial East","Akuocyic"
14556,"Warrap","Gogrial East","Pathuon"
14557,"Warrap","Gogrial East","Yiikadoor"
14558,"Warrap","Gogrial East","Nyopchol"
14559,"Warrap","Gogrial East","Miir Cueit"
14560,"Warrap","Gogrial East","Payier(mathiang)"
14561,"Warrap","Tonj North","Litmathiang"
14562,"Warrap","Tonj North","Lil Mayen Aleu"
14563,"Warrap","Tonj North","Lil Keet-Majok"
14564,"Warrap","Tonj North","Gaak"
14565,"Warrap","Tonj North","Pachiek"
14566,"Warrap","Tonj North","Awul"
14567,"Warrap","Tonj North","Pacuok"
14568,"Warrap","Tonj North","Aricdeng"
14569,"Warrap","Tonj North","Ageeny"
14570,"Warrap","Tonj North","Kuanygoi"
14571,"Warrap","Tonj North","Jur Ciek-Mariik"
14572,"Warrap","Tonj North","Acholawakou"
14573,"Warrap","Tonj North","Adoot"
14574,"Warrap","Tonj North","Agoor"
14575,"Warrap","Tonj North","Aduany"
14576,"Warrap","Tonj North","Tharkon"
14577,"Warrap","Tonj North","Wunapiath"
14578,"Warrap","Tonj North","Dhiaweet"
14579,"Warrap","Tonj North","Achol"
14580,"Warrap","Tonj North","Parasika"
14581,"Warrap","Tonj North","Guiric"
14582,"Warrap","Tonj North","Wunkuel"
14583,"Warrap","Tonj North","Nai-akuem"
14584,"Warrap","Tonj North","Kouic"
14585,"Warrap","Tonj North","Akoi"
14586,"Warrap","Tonj North","Kuelabei"
14587,"Warrap","Tonj North","Wunlit"
14588,"Warrap","Tonj North","Rualjok"
14589,"Warrap","Tonj North","Relic"
14590,"Warrap","Tonj North","Parual"
14591,"Warrap","Tonj North","Payaak"
14592,"Warrap","Tonj North","Akuorbiok"
14593,"Warrap","Tonj North","Guanjur"
14594,"Warrap","Tonj North","Agany"
14595,"Warrap","Tonj North","Liet Thok"
14596,"Warrap","Gogrial West","Adet Wau"
14597,"Warrap","Gogrial East","Adeet"
14598,"Warrap","Gogrial West","Manyiel Nhom"
14599,"Warrap","Gogrial West","Reei"
14600,"Warrap","Gogrial West","Lil Angui"
14601,"Warrap","Gogrial West","Gier Village"
14602,"Warrap","Gogrial West","Guou"
14603,"Warrap","Gogrial West","Thurnyor"
14604,"Warrap","Gogrial West","Roor Wol"
14605,"Warrap","Gogrial West","Achierchok"
14606,"Warrap","Gogrial West","Ayigak"
14607,"Warrap","Gogrial West","Wunkuel Dit"
14608,"Warrap","Gogrial West","Aliap"
14609,"Warrap","Gogrial West","Mabior Deng"
14610,"Warrap","Gogrial West","Agook"
14611,"Warrap","Gogrial West","Mabior Atuot"
14612,"Warrap","Gogrial West","Bay Nhom"
14613,"Warrap","Gogrial West","Malek Kuei"
14614,"Warrap","Gogrial West","Pantit"
14615,"Warrap","Gogrial West","Amothok"
14616,"Warrap","Gogrial West","Titcok"
14617,"Warrap","Gogrial West","Kuel"
14618,"Warrap","Gogrial West","Marial Ngap"
14619,"Warrap","Gogrial West","Panrou"
14620,"Warrap","Gogrial West","Lilthok"
14621,"Warrap","Gogrial West","Warkou"
14622,"Warrap","Gogrial West","Genajomo"
14623,"Warrap","Gogrial West","Lukluk"
14624,"Warrap","Gogrial West","Wuncuei"
14625,"Warrap","Gogrial West","Riangnhom"
14626,"Warrap","Gogrial West","Panrang"
14627,"Warrap","Gogrial West","Wunajook"
14628,"Warrap","Gogrial West","Muoraruor"
14629,"Warrap","Gogrial West","Angui"
14630,"Warrap","Gogrial West","Ayen"
14631,"Warrap","Gogrial West","Agei"
14632,"Warrap","Gogrial West","Bullic"
14633,"Warrap","Gogrial West","Mayol"
14634,"Warrap","Gogrial West","Gumel"
14635,"Warrap","Gogrial West","Wunachier"
14636,"Warrap","Gogrial West","Malual Tiit"
14637,"Warrap","Gogrial West","Achuol Guon"
14638,"Warrap","Gogrial West","Malual Anguin But"
14639,"Warrap","Gogrial West","Peeth"
14640,"Warrap","Gogrial West","Kolagany"
14641,"Warrap","Gogrial West","Pankiec"
14642,"Warrap","Gogrial West","Maluil"
14643,"Warrap","Gogrial West","Kotjuac"
14644,"Warrap","Gogrial West","Matuong Luol"
14645,"Warrap","Gogrial West","Majook Awan"
14646,"Warrap","Gogrial West","Rupadiejok"
14647,"Warrap","Gogrial West","Angany"
14648,"Warrap","Gogrial West","Jok-ngar"
14649,"Warrap","Gogrial West","Mandeng"
14650,"Warrap","Gogrial West","Ngap-athian"
14651,"Warrap","Gogrial West","Atongar"
14652,"Warrap","Gogrial West","Keen"
14653,"Warrap","Gogrial West","Kurwech"
14654,"Warrap","Gogrial West","Majok-amal"
14655,"Warrap","Gogrial West","Pajok Bac"
14656,"Warrap","Gogrial West","Malual-awien"
14657,"Warrap","Gogrial West","Marol"
14658,"Warrap","Gogrial West","Ameeth"
14659,"Warrap","Gogrial West","Ageem"
14660,"Warrap","Gogrial East","Mading Akot Anei"
14661,"Warrap","Gogrial East","Rumabei"
14662,"Warrap","Gogrial East","Panakoc"
14663,"Warrap","Gogrial East","Panroor"
14664,"Warrap","Gogrial East","Fan Ashir"
14665,"Warrap","Gogrial East","Agaker"
14666,"Warrap","Gogrial East","Rumjual"
14667,"Warrap","Gogrial East","Makuei"
14668,"Warrap","Gogrial East","Marial-awer"
14669,"Warrap","Gogrial East","Malith"
14670,"Warrap","Gogrial East","Buk Agok"
14671,"Warrap","Gogrial East","Roorcol"
14672,"Warrap","Gogrial East","Wuot Awen"
14673,"Warrap","Gogrial East","Madol"
14674,"Warrap","Gogrial East","Potwel"
14675,"Warrap","Gogrial East","Thiang-beek"
14676,"Warrap","Gogrial East","Maluil"
14677,"Warrap","Gogrial East","Lietditnhom"
14678,"Warrap","Gogrial East","Wantiel"
14679,"Warrap","Gogrial East","Puoth kuel"
14680,"Warrap","Gogrial East","War-abei"
14681,"Warrap","Gogrial East","Akuei-nhom"
14682,"Warrap","Gogrial East","Majok Amal"
14683,"Warrap","Gogrial East","Alabek"
14684,"Warrap","Gogrial East","Chueicirar"
14685,"Warrap","Gogrial East","Maluth"
14686,"Warrap","Gogrial East","Panhom aker"
14687,"Warrap","Gogrial East","Kualnhom"
14688,"Warrap","Gogrial West","Tiit Majak"
14689,"Warrap","Gogrial West","Achel"
14690,"Warrap","Gogrial West","Majook Gier"
14691,"Warrap","Gogrial West","Adeer"
14692,"Warrap","Gogrial West","Mayom"
14693,"Warrap","Gogrial West","Malual-agurpiny"
14694,"Warrap","Gogrial West","Ranypriny"
14695,"Warrap","Gogrial West","Amoth"
14696,"Warrap","Gogrial West","Marial"
14697,"Warrap","Gogrial West","Akeeth"
14698,"Warrap","Gogrial West","Lur"
14699,"Warrap","Gogrial West","War-kuel"
14700,"Warrap","Gogrial West","Alueth"
14701,"Warrap","Gogrial West","Thur-akot"
14702,"Warrap","Gogrial West","Athok-pur"
14703,"Warrap","Gogrial West","Machar-kuiel"
14704,"Warrap","Gogrial West","Malual-achier"
14705,"Warrap","Gogrial West","Akuok-achan"
14706,"Warrap","Gogrial West","Rum-ayook"
14707,"Warrap","Gogrial West","Achok"
14708,"Warrap","Gogrial West","Makuac"
14709,"Warrap","Gogrial West","Dhel- Aruch"
14710,"Warrap","Gogrial West","Rup"
14711,"Warrap","Gogrial West","Padual"
14712,"Warrap","Gogrial West","Malek Agal"
14713,"Warrap","Gogrial West","Lang Agal"
14714,"Warrap","Gogrial West","Thonydor"
14715,"Warrap","Gogrial West","Majak"
14716,"Warrap","Gogrial West","Majakkou-Adun"
14717,"Warrap","Gogrial West","Ridic"
14718,"Warrap","Gogrial West","Bulic"
14719,"Warrap","Gogrial West","Thur"
14720,"Warrap","Gogrial West","Adutbul"
14721,"Warrap","Gogrial West","Madol"
14722,"Warrap","Gogrial West","Makuac Payum"
14723,"Warrap","Gogrial West","Cuom Lual-Wet Buol"
14724,"Warrap","Gogrial West","Rub Diar"
14725,"Warrap","Gogrial West","Akouker"
14726,"Warrap","Gogrial West","Abuk Adoor"
14727,"Warrap","Gogrial West","Rang Alueth"
14728,"Warrap","Gogrial West","Apath"
14729,"Warrap","Gogrial West","Manyang"
14730,"Warrap","Gogrial West","Ajacja"
14731,"Warrap","Gogrial West","Adutbr"
14732,"Warrap","Gogrial West","Arany Piny"
14733,"Warrap","Gogrial West","Wut-dong"
14734,"Warrap","Gogrial West","Mangar"
14735,"Warrap","Gogrial West","Awutiip"
14736,"Warrap","Gogrial West","Kuec"
14737,"Warrap","Gogrial West","Panleng"
14738,"Warrap","Gogrial West","Thur- Akoon"
14739,"Warrap","Gogrial West","Rieng Alei"
14740,"Warrap","Gogrial West","Acibut"
14741,"Warrap","Gogrial West","Malek Cien"
14742,"Warrap","Gogrial West","Malek Tuieng"
14743,"Warrap","Gogrial West","Mabior Kot"
14744,"Warrap","Twic","Thuraiieth"
14745,"Warrap","Gogrial West","Angot"
14746,"Warrap","Twic","Nyin Thok"
14747,"Warrap","Twic","Thur"
14748,"Warrap","Twic","Managuei"
14749,"Warrap","Twic","Mading"
14750,"Warrap","Gogrial West","Akop"
14751,"Warrap","Gogrial West","Kak-akot"
14752,"Warrap","Twic","Wutluch"
14753,"Warrap","Twic","Marial Goi"
14754,"Warrap","Twic","Tuele"
14755,"Warrap","Twic","Panyimo"
14756,"Warrap","Twic","Wilet Goi"
14757,"Warrap","Twic","Toch Yoou"
14758,"Warrap","Twic","Ayikou"
14759,"Warrap","Twic","Lach Akak"
14760,"Warrap","Twic","Mayen Jang"
14761,"Warrap","Twic","Aweei"
14762,"Warrap","Twic","Athiim Aruet"
14763,"Warrap","Twic","Herach"
14764,"Warrap","Twic","Gumbek"
14765,"Warrap","Twic","Adol You"
14766,"Warrap","Twic","Anyol Akak"
14767,"Warrap","Twic","Banya You"
14768,"Warrap","Twic","Bader Luit"
14769,"Warrap","Twic","Thokayen"
14770,"Warrap","Twic","Mayak"
14771,"Warrap","Twic","Tumakon"
14772,"Warrap","Twic","Pandit Ronyral"
14773,"Warrap","Twic","Paweweng"
14774,"Warrap","Twic","Mamiir"
14775,"Warrap","Twic","Akoc Deng Bol"
14776,"Warrap","Twic","Atong Aquak"
14777,"Warrap","Twic","Pajaga"
14778,"Warrap","Twic","Kowic"
14779,"Warrap","Twic","Machar Achuk"
14780,"Warrap","Twic","Akec Piny"
14781,"Warrap","Twic","Mindik"
14782,"Warrap","Twic","Wunchum"
14783,"Warrap","Twic","Rakthok"
14784,"Warrap","Twic","Mangar"
14785,"Warrap","Twic","Mangok Dut Lual"
14786,"Warrap","Twic","Rum Akoon"
14787,"Warrap","Twic","Rum Akook"
14788,"Warrap","Twic","Majak Wut Cyer"
14789,"Warrap","Twic","Manyen -thon"
14790,"Warrap","Twic","Pankual"
14791,"Warrap","Twic","Akoot"
14792,"Warrap","Twic","Panbaai"
14793,"Warrap","Twic","Pan-mith Goi"
14794,"Warrap","Twic","Acuric Anet"
14795,"Warrap","Twic","Mareng Aruet"
14796,"Warrap","Twic","Makuac Ajak Rac"
14797,"Warrap","Twic","Abeek"
14798,"Warrap","Twic","Maker"
14799,"Warrap","Twic","Pandiar"
14800,"Warrap","Twic","Ayom"
